"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Jan-2017","    18242.30","    18249.00","    17844.90","    17969.60","       74444730","         1857.24"
"03-Jan-2017","    18002.75","    18115.05","    17830.95","    18035.60","       64513818","         1769.30"
"04-Jan-2017","    18037.45","    18092.85","    17868.90","    17891.00","       50508161","         1615.85"
"05-Jan-2017","    18000.75","    18164.05","    17977.80","    18115.95","       68874940","         2271.18"
"06-Jan-2017","    18168.45","    18325.50","    18157.30","    18264.00","       65919927","         2174.59"
"09-Jan-2017","    18314.25","    18373.10","    18256.15","    18286.65","       42677260","         1404.38"
"10-Jan-2017","    18351.45","    18441.15","    18275.75","    18409.60","       59993426","         2012.18"
"11-Jan-2017","    18535.35","    18889.45","    18515.25","    18830.00","      102842482","         3493.47"
"12-Jan-2017","    18885.45","    18966.30","    18805.85","    18873.95","       66286062","         1982.54"
"13-Jan-2017","    18949.70","    18952.25","    18781.25","    18912.10","       55762182","         1855.30"
"16-Jan-2017","    18899.70","    19134.50","    18865.25","    19096.45","       59319825","         1740.77"
"17-Jan-2017","    19128.15","    19202.25","    18981.85","    19067.05","       63686033","         1862.62"
"18-Jan-2017","    19074.85","    19276.50","    19072.10","    19164.50","       56898977","         1871.38"
"19-Jan-2017","    19165.35","    19185.30","    19046.10","    19124.25","       83679399","         2409.78"
"20-Jan-2017","    18996.60","    19071.65","    18793.05","    18820.80","      110140976","         3855.90"
"23-Jan-2017","    18762.00","    18909.65","    18722.85","    18842.70","       97144867","         3232.45"
"24-Jan-2017","    18931.00","    19054.30","    18906.95","    19023.50","       81717037","         3118.62"
"25-Jan-2017","    19120.05","    19518.45","    19114.15","    19473.20","      131028002","         4672.67"
"27-Jan-2017","    19588.40","    19794.95","    19534.90","    19708.30","      157251635","         4654.79"
"30-Jan-2017","    19718.80","    19767.05","    19561.10","    19585.25","       71178678","         2113.37"
"31-Jan-2017","    19533.20","    19624.10","    19435.45","    19515.15","       67343878","         2331.66"
"01-Feb-2017","    19522.40","    20047.85","    19470.95","    20020.60","      145906975","         4549.85"
"02-Feb-2017","    20053.95","    20146.90","    19915.20","    20070.30","      116963782","         3279.64"
"03-Feb-2017","    20061.90","    20229.65","    20009.95","    20196.80","      113714035","         3092.66"
"06-Feb-2017","    20307.15","    20462.45","    20298.05","    20371.60","       99281709","         2853.85"
"07-Feb-2017","    20367.30","    20426.95","    20281.50","    20327.25","      109432014","         2835.60"
"08-Feb-2017","    20335.25","    20362.80","    20070.15","    20245.40","       85902788","         2626.17"
"09-Feb-2017","    20312.65","    20406.60","    20000.35","    20151.15","      107559620","         2763.25"
"10-Feb-2017","    20225.75","    20310.00","    20167.10","    20213.90","      117595817","         3354.08"
"13-Feb-2017","    20273.65","    20308.70","    20116.90","    20251.80","      108967330","         3171.01"
"14-Feb-2017","    20304.50","    20314.05","    20158.85","    20258.10","       69832338","         2184.70"
"15-Feb-2017","    20282.10","    20368.20","    20115.85","    20163.70","       74195087","         2264.21"
"16-Feb-2017","    20243.25","    20295.55","    20088.20","    20243.70","       81485552","         2495.90"
"17-Feb-2017","    20918.45","    21042.35","    20449.65","    20551.35","      197061810","        17389.12"
"20-Feb-2017","    20494.85","    20702.60","    20472.40","    20677.10","       66182208","         1900.02"
"21-Feb-2017","    20695.90","    20903.35","    20619.25","    20860.95","       74587721","         2472.87"
"22-Feb-2017","    20937.60","    20958.25","    20829.65","    20868.45","       92261695","         3234.58"
"23-Feb-2017","    20887.65","    21011.90","    20828.40","    20876.65","       95406666","         4117.00"
"27-Feb-2017","    20853.45","    20853.45","    20584.75","    20613.05","       60499704","         2147.48"
"28-Feb-2017","    20632.85","    20681.30","    20560.60","    20607.25","       76658515","         1994.39"
"01-Mar-2017","    20698.90","    20833.75","    20678.75","    20783.75","       75542256","         2221.57"
"02-Mar-2017","    20885.00","    20905.00","    20516.90","    20560.05","       81044163","         2531.48"
"03-Mar-2017","    20572.85","    20580.45","    20423.35","    20495.60","       53179917","         1530.14"
"06-Mar-2017","    20548.95","    20727.50","    20532.20","    20663.65","       56093806","         1770.09"
"07-Mar-2017","    20685.95","    20701.25","    20585.95","    20627.50","       47804156","         1672.58"
"08-Mar-2017","    20630.15","    20715.20","    20534.25","    20676.55","       63112788","         2417.86"
"09-Mar-2017","    20620.55","    20780.25","    20603.90","    20721.35","       59782379","         2026.91"
"10-Mar-2017","    20825.90","    20876.95","    20648.80","    20727.55","       53537238","         1964.77"
"14-Mar-2017","    21189.85","    21274.45","    21059.70","    21102.70","       98698328","         3498.01"
"15-Mar-2017","    21089.40","    21216.90","    21063.95","    21157.90","       75243419","         2391.61"
"16-Mar-2017","    21237.50","    21289.80","    21194.25","    21249.90","       73921069","         2310.19"
"17-Mar-2017","    21308.45","    21336.05","    21127.95","    21175.05","       92308641","         3726.23"
"20-Mar-2017","    21202.55","    21202.55","    21084.80","    21110.25","       50376495","         1837.69"
"21-Mar-2017","    21110.65","    21146.50","    20967.00","    21019.00","       72936344","         2481.96"
"22-Mar-2017","    20815.35","    20899.00","    20753.90","    20781.35","       83727177","         3342.31"
"23-Mar-2017","    20848.75","    20934.75","    20775.35","    20895.50","       60387250","         2370.82"
"24-Mar-2017","    20987.60","    21174.10","    20929.15","    21122.55","      124797100","         3469.38"
"27-Mar-2017","    21178.10","    21179.20","    20979.55","    21056.90","       97615919","         2724.96"
"28-Mar-2017","    21229.00","    21264.95","    21145.00","    21225.40","       95258847","         3085.11"
"29-Mar-2017","    21291.45","    21418.60","    21255.75","    21391.15","      119195883","         3822.73"
"30-Mar-2017","    21374.35","    21696.00","    21331.90","    21620.70","      111132480","         4310.10"
"31-Mar-2017","    21551.85","    21574.15","    21414.00","    21444.15","      103206746","         3006.08"
"03-Apr-2017","    21539.20","    21565.45","    21408.60","    21547.75","       61067763","         1906.61"
"05-Apr-2017","    21602.20","    21699.30","    21499.75","    21652.70","       84599454","         2687.88"
"06-Apr-2017","    21572.70","    21674.00","    21488.90","    21622.95","       93689427","         3046.09"
"07-Apr-2017","    21536.50","    21616.85","    21397.00","    21431.15","       96285404","         2249.17"
"10-Apr-2017","    21492.05","    21552.10","    21396.05","    21520.15","       57491405","         1899.75"
"11-Apr-2017","    21521.45","    21753.35","    21483.55","    21736.15","       89433764","         2573.00"
"12-Apr-2017","    21735.65","    21787.10","    21551.75","    21666.80","       78966353","         2262.20"
"13-Apr-2017","    21651.25","    21758.85","    21627.00","    21686.60","       71469667","         2103.68"
"17-Apr-2017","    21700.50","    21743.30","    21576.75","    21647.60","       49031440","         1613.70"
"18-Apr-2017","    21706.05","    21947.00","    21634.15","    21671.85","       85174794","         2519.03"
"19-Apr-2017","    21674.10","    21706.30","    21470.20","    21556.35","       81449296","         2982.23"
"20-Apr-2017","    21419.45","    21558.85","    21396.00","    21491.40","      100132829","         4072.58"
"21-Apr-2017","    21567.50","    21614.55","    21386.20","    21551.45","       77253527","         3180.14"
"24-Apr-2017","    21591.90","    21884.85","    21578.65","    21857.40","       84637572","         3426.83"
"25-Apr-2017","    21960.65","    22093.25","    21900.30","    22054.70","       88819491","         2951.25"
"26-Apr-2017","    22158.65","    22276.05","    21814.90","    22242.85","      133893025","         3440.25"
"27-Apr-2017","    22274.05","    22380.85","    22169.80","    22326.30","      166567366","         5121.57"
"28-Apr-2017","    22296.80","    22383.00","    22182.55","    22358.25","      167782299","         3435.87"
"02-May-2017","    22412.55","    22492.15","    22266.15","    22341.35","      140738147","         3271.81"
"03-May-2017","    22445.85","    22449.00","    22240.05","    22307.30","      130697797","         2999.79"
"04-May-2017","    22618.30","    22743.70","    22449.90","    22720.10","      226413641","         6577.31"
"05-May-2017","    22844.85","    22853.55","    22514.00","    22604.95","      255187439","         6371.44"
"08-May-2017","    22678.45","    22835.15","    22632.50","    22767.35","      106479323","         3170.57"
"09-May-2017","    22820.80","    22835.35","    22664.35","    22707.30","       81028829","         2350.68"
"10-May-2017","    22767.75","    22859.40","    22742.05","    22830.35","       73498955","         2353.34"
"11-May-2017","    22916.05","    22977.85","    22764.65","    22818.45","       78856978","         2557.60"
"12-May-2017","    22840.40","    22859.15","    22578.00","    22671.70","       96397424","         4278.32"
"15-May-2017","    22735.85","    22891.70","    22730.35","    22821.50","       74700041","         3207.83"
"16-May-2017","    22857.60","    22944.10","    22727.65","    22928.60","      134784390","         3836.41"
"17-May-2017","    22972.35","    22978.15","    22830.10","    22935.95","       96263996","         3028.04"
"18-May-2017","    22750.45","    22834.55","    22660.20","    22698.60","      113423012","         4013.89"
"19-May-2017","    22761.95","    22902.25","    22628.45","    22769.80","      154944222","         4945.90"
"22-May-2017","    22874.80","    22918.35","    22637.75","    22652.85","       99779442","         3093.31"
"23-May-2017","    22674.90","    22740.40","    22492.20","    22582.80","      114212196","         3364.36"
"24-May-2017","    22624.50","    22673.40","    22469.80","    22536.30","       91993332","         2841.15"
"25-May-2017","    22573.65","    23267.80","    22570.35","    23190.80","      132711087","         4830.60"
"26-May-2017","    23151.40","    23408.35","    23092.35","    23362.20","       78876968","         2631.64"
"29-May-2017","    23310.60","    23464.00","    23141.15","    23182.75","       60052384","         2070.83"
"30-May-2017","    23142.10","    23337.15","    23093.95","    23307.25","       66704876","         2050.67"
"31-May-2017","    23321.20","    23469.45","    23248.50","    23424.80","      182918715","         5866.26"
"01-Jun-2017","    23394.10","    23396.15","    23224.05","    23310.15","       81509629","         2488.50"
"02-Jun-2017","    23435.20","    23453.30","    23308.40","    23375.90","       67217648","         2138.90"
"05-Jun-2017","    23397.40","    23494.70","    23349.95","    23459.65","       52203667","         1832.18"
"06-Jun-2017","    23523.05","    23536.10","    23381.70","    23416.30","       54088336","         1892.27"
"07-Jun-2017","    23482.85","    23606.15","    23427.55","    23567.65","       56452419","         1793.66"
"08-Jun-2017","    23630.35","    23659.10","    23514.20","    23536.10","       64825589","         2301.45"
"09-Jun-2017","    23483.95","    23708.65","    23476.85","    23690.90","       58400790","         1946.72"
"12-Jun-2017","    23610.15","    23630.10","    23441.80","    23470.45","       56374007","         1752.71"
"13-Jun-2017","    23447.00","    23615.20","    23446.90","    23477.85","       47770607","         1568.75"
"14-Jun-2017","    23555.30","    23562.80","    23399.40","    23498.70","       81088281","         2706.06"
"15-Jun-2017","    23444.70","    23473.30","    23311.85","    23391.75","       72763994","         2150.20"
"16-Jun-2017","    23448.60","    23527.65","    23391.00","    23502.75","      102155200","         3301.93"
"19-Jun-2017","    23571.35","    23806.65","    23535.70","    23742.15","       60483537","         2207.29"
"20-Jun-2017","    23720.60","    23760.35","    23651.20","    23697.95","       71814671","         2145.64"
"21-Jun-2017","    23638.15","    23760.75","    23610.20","    23708.75","       62327766","         1879.19"
"22-Jun-2017","    23716.85","    23897.85","    23694.15","    23736.10","       79042264","         2671.82"
"23-Jun-2017","    23772.30","    23786.50","    23507.50","    23542.75","       74946434","         2296.54"
"27-Jun-2017","    23636.95","    23640.10","    23055.75","    23216.25","      101336046","         3170.71"
"28-Jun-2017","    23209.55","    23322.55","    23113.65","    23235.85","       95524464","         3008.65"
"29-Jun-2017","    23312.40","    23476.00","    23124.35","    23227.30","      146858174","         4341.23"
"30-Jun-2017","    23137.25","    23254.10","    22996.40","    23211.20","       70715291","         2326.93"
"03-Jul-2017","    23240.35","    23330.10","    23144.30","    23272.80","       51036105","         1729.62"
"04-Jul-2017","    23325.50","    23363.05","    23163.70","    23214.20","       55294067","         1740.14"
"05-Jul-2017","    23241.90","    23380.35","    23205.55","    23352.60","       89709252","         1863.29"
"06-Jul-2017","    23399.50","    23540.15","    23369.50","    23466.65","      130090775","         2524.90"
"07-Jul-2017","    23463.75","    23492.60","    23400.60","    23449.15","       88942526","         1922.97"
"10-Jul-2017","    23583.25","    23964.80","    23289.90","    23675.05","       36606673","          704.90"
"11-Jul-2017","    23744.55","    23744.55","    23552.60","    23584.60","       78963065","         2486.24"
"12-Jul-2017","    23623.75","    23736.55","    23523.65","    23695.45","       69663347","         2115.83"
"13-Jul-2017","    23817.25","    23938.00","    23811.00","    23888.65","       84983841","         3415.57"
"14-Jul-2017","    23949.50","    23963.65","    23755.95","    23937.70","       71052482","         2242.23"
"17-Jul-2017","    24011.40","    24066.10","    23913.65","    24015.05","       65783041","         1947.90"
"18-Jul-2017","    23958.15","    24147.45","    23942.10","    24022.05","       75082364","         2216.31"
"19-Jul-2017","    24069.20","    24180.75","    24053.70","    24152.65","       72823157","         2589.27"
"20-Jul-2017","    24170.65","    24299.60","    24170.65","    24213.35","       91515347","         3668.17"
"21-Jul-2017","    24231.40","    24289.30","    24066.90","    24257.05","       65322497","         1978.15"
"24-Jul-2017","    24307.70","    24460.55","    24234.65","    24420.85","       74481260","         3185.24"
"25-Jul-2017","    24622.90","    24624.65","    24450.20","    24520.70","       76545885","         2988.16"
"26-Jul-2017","    24578.15","    24720.90","    24484.90","    24670.70","      132701870","         4678.10"
"27-Jul-2017","    24857.50","    25032.25","    24799.40","    24922.40","      152249420","         6518.92"
"28-Jul-2017","    24744.55","    24859.75","    24651.05","    24811.30","      100038906","         4508.13"
"31-Jul-2017","    24880.60","    25168.10","    24828.50","    25103.65","      130095973","         4618.56"
"01-Aug-2017","    25152.85","    25179.50","    25000.90","    25122.80","       71831819","         2830.18"
"02-Aug-2017","    25190.40","    25198.80","    24926.25","    25055.20","       86354876","         2658.97"
"03-Aug-2017","    25002.85","    25005.15","    24619.60","    24675.05","       88206784","         2681.36"
"04-Aug-2017","    24629.50","    24879.70","    24591.80","    24827.45","       67776967","         2226.83"
"07-Aug-2017","    24854.15","    24979.35","    24844.45","    24906.35","       52223527","         1703.90"
"08-Aug-2017","    24942.20","    24966.05","    24534.35","    24599.50","       70792652","         2438.61"
"09-Aug-2017","    24519.25","    24532.40","    24328.10","    24374.60","       78290219","         2396.27"
"10-Aug-2017","    24300.45","    24326.90","    23822.20","    24217.35","       87718421","         2991.10"
"11-Aug-2017","    23958.25","    24191.20","    23868.30","    23985.75","      157833300","         4723.82"
"14-Aug-2017","    24051.05","    24212.15","    24038.15","    24115.75","       76330838","         2457.95"
"16-Aug-2017","    24188.75","    24461.20","    23947.45","    24437.70","       94859044","         3108.17"
"17-Aug-2017","    24495.20","    24496.20","    24121.55","    24237.25","       69545034","         2126.94"
"18-Aug-2017","    24125.30","    24130.15","    23925.95","    24074.45","       60046818","         1848.07"
"21-Aug-2017","    24140.55","    24258.95","    23882.25","    23936.50","       69872289","         2438.35"
"22-Aug-2017","    24080.60","    24127.45","    23852.65","    23974.45","       70219974","         2376.56"
"23-Aug-2017","    24084.95","    24350.00","    24074.15","    24316.80","       69104870","         2237.97"
"24-Aug-2017","    24374.75","    24411.05","    24224.85","    24274.20","       72359374","         2608.19"
"28-Aug-2017","    24351.25","    24422.45","    24301.35","    24377.10","       52177374","         1685.70"
"29-Aug-2017","    24302.00","    24320.95","    24103.30","    24128.95","       60922360","         1975.39"
"30-Aug-2017","    24253.05","    24384.10","    24241.30","    24308.70","       47423550","         1608.21"
"31-Aug-2017","    24354.35","    24354.35","    24207.70","    24318.40","       79848731","         2870.65"
"01-Sep-2017","    24389.20","    24494.35","    24319.20","    24434.00","       66906837","         1827.58"
"04-Sep-2017","    24456.30","    24459.35","    24156.40","    24236.85","       52531466","         1554.69"
"05-Sep-2017","    24272.60","    24388.05","    24256.30","    24328.30","       47757761","         1582.70"
"06-Sep-2017","    24192.40","    24331.30","    24151.10","    24279.15","       59006554","         1996.25"
"07-Sep-2017","    24324.85","    24413.10","    24246.90","    24304.90","       69696218","         2419.01"
"08-Sep-2017","    24409.50","    24419.25","    24273.00","    24370.80","       47085077","         1785.72"
"11-Sep-2017","    24468.50","    24735.35","    24458.25","    24672.25","       60804947","         2973.08"
"12-Sep-2017","    24779.15","    24821.35","    24653.60","    24784.70","       66927717","         2387.58"
"13-Sep-2017","    24818.35","    24948.80","    24737.80","    24831.80","       68334647","         2053.95"
"14-Sep-2017","    24857.25","    24994.30","    24815.50","    24912.25","       77726236","         2746.95"
"15-Sep-2017","    24840.30","    24916.85","    24791.55","    24844.30","      114568146","         3754.49"
"18-Sep-2017","    24948.15","    25105.35","    24941.75","    25046.90","       65913355","         2319.84"
"19-Sep-2017","    25059.75","    25103.45","    24993.00","    25041.55","       60118203","         1863.20"
"20-Sep-2017","    24984.65","    25052.60","    24938.30","    24965.05","       87376241","         2610.17"
"21-Sep-2017","    24934.10","    24992.50","    24706.45","    24799.25","       72279851","         2145.80"
"22-Sep-2017","    24704.55","    24709.70","    24340.00","    24368.85","       91287072","         2875.23"
"25-Sep-2017","    24361.55","    24363.80","    24015.45","    24165.05","       92662078","         3078.06"
"26-Sep-2017","    24105.60","    24236.95","    24017.40","    24199.15","       66244294","         2220.85"
"27-Sep-2017","    24308.70","    24331.85","    23766.60","    23812.95","       80405424","         2548.12"
"28-Sep-2017","    23804.05","    24074.20","    23611.10","    24008.15","      136679326","         5130.27"
"29-Sep-2017","    24114.00","    24227.45","    24004.80","    24053.00","       71703679","         2472.66"
"03-Oct-2017","    24200.60","    24226.80","    24007.25","    24103.40","       66828025","         2261.64"
"04-Oct-2017","    24124.15","    24230.45","    24058.65","    24113.30","       61740801","         2015.35"
"05-Oct-2017","    24114.75","    24188.30","    24033.35","    24058.05","       67125178","         2146.70"
"06-Oct-2017","    24083.55","    24242.05","    24074.35","    24190.00","       84205169","         2506.11"
"09-Oct-2017","    24209.55","    24311.10","    24156.05","    24251.90","       66557307","         1901.84"
"10-Oct-2017","    24304.80","    24379.75","    24273.65","    24347.45","       62757458","         1937.30"
"11-Oct-2017","    24411.45","    24460.25","    24054.25","    24107.45","       75494487","         2241.67"
"12-Oct-2017","    24151.45","    24393.40","    23978.40","    24361.25","       73274598","         2349.00"
"13-Oct-2017","    24411.10","    24779.75","    24387.80","    24689.15","       89300075","         2661.99"
"16-Oct-2017","    24815.40","    24878.65","    24516.55","    24703.05","      118314121","         3043.50"
"17-Oct-2017","    24697.25","    24809.15","    24571.85","    24645.60","-","-"
"18-Oct-2017","    24354.75","    24454.65","    24270.05","    24313.75","      161557992","         5266.25"
"19-Oct-2017","    24238.40","    24255.30","    23923.70","    24009.75","-","-"
"23-Oct-2017","    24085.45","    24151.00","    23912.55","    24088.90","       97553776","         3190.93"
"24-Oct-2017","    24141.95","    24293.25","    24032.65","    24222.15","      111802359","         3651.65"
"25-Oct-2017","    24980.65","    25157.80","    24560.75","    25035.90","      855272765","        24451.16"
"26-Oct-2017","    24953.95","    25186.05","    24864.60","    25022.20","      432393230","        13581.88"
"27-Oct-2017","    24887.60","    24995.70","    24798.65","    24839.55","      237949256","         7212.61"
"30-Oct-2017","    24873.65","    25064.85","    24808.55","    24988.55","      186719253","         5431.39"
"31-Oct-2017","    25042.10","    25078.65","    24948.10","    25019.35","      156985664","         5192.78"
"01-Nov-2017","    25197.30","    25549.35","    25171.75","    25490.45","      210657047","         5748.96"
"02-Nov-2017","    25508.40","    25598.75","    25405.50","    25427.30","      141562948","         3892.70"
"03-Nov-2017","    25531.40","    25695.50","    25394.95","    25650.70","      209613852","         5690.55"
"06-Nov-2017","    25569.00","    25694.60","    25529.50","    25571.15","      113274004","         3522.05"
"07-Nov-2017","    25669.10","    25695.75","    25248.95","    25300.80","      142004765","         4339.06"
"08-Nov-2017","    25375.80","    25435.60","    25119.50","    25184.35","      129898237","         4361.33"
"09-Nov-2017","    25281.00","    25385.20","    25166.15","    25291.35","      107367752","         3437.47"
"10-Nov-2017","    25250.90","    25598.55","    25237.20","    25498.95","      194999284","         6170.67"
"13-Nov-2017","    25570.25","    25611.55","    25337.25","    25358.30","      128569682","         4353.19"
"14-Nov-2017","    25352.55","    25404.80","    25223.10","    25284.60","      109491821","         3473.83"
"15-Nov-2017","    25241.65","    25318.05","    25166.35","    25218.90","      129989778","         3765.70"
"16-Nov-2017","    25292.90","    25496.05","    25273.70","    25446.60","      109711080","         3078.71"
"17-Nov-2017","    25875.70","    25924.90","    25679.55","    25728.40","      151001517","         4336.13"
"20-Nov-2017","    25733.70","    25803.15","    25681.70","    25768.60","       84963946","         2806.98"
"21-Nov-2017","    25829.30","    25871.10","    25726.50","    25757.50","       90303101","         2801.27"
"22-Nov-2017","    25805.65","    25831.95","    25665.85","    25766.65","      102044483","         3098.39"
"23-Nov-2017","    25826.30","    25838.55","    25620.95","    25736.25","       79020195","         2607.45"
"24-Nov-2017","    25776.60","    25849.00","    25749.10","    25779.65","       70107830","         2198.91"
"27-Nov-2017","    25693.05","    25931.85","    25673.50","    25891.95","       74084777","         2335.02"
"28-Nov-2017","    25830.45","    25953.50","    25795.50","    25846.40","       84399131","         2848.45"
"29-Nov-2017","    25829.65","    25877.75","    25746.80","    25795.70","       74982549","         2328.48"
"30-Nov-2017","    25693.80","    25700.85","    25246.85","    25332.40","      141631632","         4652.64"
"01-Dec-2017","    25409.55","    25441.35","    25152.65","    25191.95","       87545844","         2616.40"
"04-Dec-2017","    25295.05","    25297.20","    24993.35","    25075.10","       75646330","         2245.68"
"05-Dec-2017","    25030.75","    25217.70","    24921.30","    25124.85","       85698111","         2548.03"
"06-Dec-2017","    25066.30","    25077.45","    24813.60","    24851.80","       72791908","         2305.27"
"07-Dec-2017","    24935.30","    25097.40","    24875.35","    25057.25","       60226256","         1861.55"
"08-Dec-2017","    25145.50","    25367.70","    25145.50","    25321.15","       74109991","         2643.70"
"11-Dec-2017","    25434.75","    25448.85","    25318.70","    25404.85","       57217432","         1831.26"
"12-Dec-2017","    25413.40","    25416.20","    25108.60","    25125.45","       81540197","         2547.35"
"13-Dec-2017","    25118.20","    25270.75","    24938.55","    25000.35","       86127346","         2666.30"
"14-Dec-2017","    25062.40","    25205.90","    24888.65","    25168.20","       78224367","         2334.37"
"15-Dec-2017","    25487.15","    25559.05","    25411.25","    25440.30","      117591365","         4853.16"
"18-Dec-2017","    25181.75","    25759.90","    24617.15","    25594.55","      139126828","         4276.89"
"19-Dec-2017","    25640.90","    25757.95","    25619.60","    25716.20","       79480979","         2425.56"
"20-Dec-2017","    25779.05","    25780.05","    25566.05","    25591.70","      119152801","         3314.47"
"21-Dec-2017","    25608.25","    25629.95","    25508.90","    25554.30","       76744356","         2385.90"
"22-Dec-2017","    25615.60","    25694.50","    25560.50","    25648.55","       83031068","         2348.24"
"26-Dec-2017","    25659.75","    25712.95","    25545.60","    25675.25","       60209393","         2051.24"
"27-Dec-2017","    25652.85","    25733.20","    25429.55","    25496.05","       73081341","         2086.71"
"28-Dec-2017","    25463.60","    25561.95","    25417.40","    25490.00","      111429897","         3447.81"
"29-Dec-2017","    25484.85","    25566.40","    25450.25","    25539.45","       65580984","         2235.28"
